id,type,domain
1738591300724963877,applicable_actions_bool,satellite
5530873027649524953,applicable_actions_bool,satellite
6319773699427554136,applicable_actions_bool,satellite
6018297110144527897,applicable_actions_bool,satellite
-2375899805613390518,applicable_actions_bool,satellite
-1771883053451931106,applicable_actions_bool,swap
-4245139223158805881,applicable_actions_bool,swap
6968706269812518176,applicable_actions_bool,swap
-5273972892095996189,applicable_actions_bool,swap
6781976861750041082,applicable_actions_bool,swap
-3049144738078364425,applicable_actions_bool,swap
5866815355321102313,applicable_actions_bool,swap
-2024172545239248894,applicable_actions_bool,swap
1354072135590574497,applicable_actions_bool,swap
-825904431198016033,applicable_actions_bool,swap
-2128650238536291403,applicable_actions_bool,alfworld
7491800647374863201,applicable_actions_bool,alfworld
4316446362171306599,applicable_actions_bool,alfworld
5346238506945715499,applicable_actions_bool,alfworld
-7600210153476567856,applicable_actions_bool,alfworld
-2040836979569865767,applicable_actions_bool,alfworld
7276273709502376637,applicable_actions_bool,alfworld
-7175799193425628737,applicable_actions_bool,alfworld
-8470589085680384190,applicable_actions_bool,alfworld
-1298604427941550142,applicable_actions_bool,alfworld
-5661616217803084166,progression_bool,ferry
8124080050301190948,progression_bool,ferry
-2483937307343402227,progression_bool,ferry
8970837318271281060,progression_bool,ferry
-6289188159104230583,progression_bool,ferry
-5352472148572546515,progression_bool,ferry
-4731859058446854392,progression_bool,ferry
2416750001344100797,progression_bool,ferry
9081738406152764959,progression_bool,ferry
9060071984909091608,progression_bool,ferry
-8574652046760146971,progression_bool,logistics
8653090494944969494,progression_bool,logistics
2712300156126354251,progression_bool,logistics
4995771827996974941,progression_bool,logistics
8047645486727476914,progression_bool,logistics
3046324867707760317,progression_bool,logistics
-955508717661207134,progression_bool,logistics
-6505019432903751227,progression_bool,logistics
2234083329420247536,progression_bool,logistics
-981317865329477897,progression_bool,logistics
5740771679646404131,progression_bool,blocksworld
-2313278109057708706,progression_bool,blocksworld
-6910717893164218182,progression_bool,blocksworld
1264594614358489664,progression_bool,blocksworld
8694922548234133492,progression_bool,blocksworld
-3688054320624061036,progression_bool,blocksworld
-3723972195133581824,progression_bool,blocksworld
592498316503206131,progression_bool,blocksworld
-1902608893571785262,progression_bool,blocksworld
-6348563450901749441,progression_bool,blocksworld
5475333186113692066,progression_bool,grid
-7294308359042287774,progression_bool,grid
-147991327147404731,progression_bool,grid
5528047900267001403,progression_bool,grid
-8962386388867606674,progression_bool,grid
1985681343982761125,progression_bool,grid
7142912020727177959,progression_bool,grid
3259057027784900955,progression_bool,grid
5289032004403546173,progression_bool,grid
-3623841666210290548,progression_bool,grid
1385760217025210795,progression_bool,floortile
5646709420905547788,progression_bool,floortile
1445901002890289946,progression_bool,floortile
-3536116627302749645,progression_bool,floortile
3426174225298056638,progression_bool,floortile
-3762796351278415222,progression_bool,floortile
6686847487648299764,progression_bool,floortile
2278160118354757845,progression_bool,floortile
-2718138354155659642,progression_bool,floortile
2403489479174317452,progression_bool,floortile
4731546149290156915,progression_bool,grippers
1861837229648045086,progression_bool,grippers
-8425465893056002190,progression_bool,grippers
3053800304806486969,progression_bool,grippers
-7845683055352666047,progression_bool,grippers
-5026326073708639862,progression_bool,grippers
3345295924720431760,progression_bool,grippers
4260277363597846682,progression_bool,grippers
2281828277142455589,progression_bool,grippers
-2944974501143251712,progression_bool,grippers
2836728547004892892,progression_bool,rovers
-3915056873095507746,progression_bool,rovers
3920256556290534985,progression_bool,rovers
-4036129676364291667,progression_bool,rovers
-516259587344581694,progression_bool,rovers
-5534761759048334749,progression_bool,rovers
-6434152952089642113,progression_bool,rovers
-5309463684982767684,progression_bool,rovers
6811148593460809711,progression_bool,rovers
-5947779211619560727,progression_bool,rovers
-2669487848199482249,progression_bool,visitall
-870439752958907852,progression_bool,visitall
6098856927088939746,progression_bool,visitall
4528927777580798638,progression_bool,visitall
3785339524167314306,progression_bool,visitall
2203293085002769497,progression_bool,visitall
3024734248553849626,progression_bool,visitall
254602137817470739,progression_bool,visitall
4401297056103264645,progression_bool,visitall
-1778176744652405328,progression_bool,visitall
-3669781448791094386,progression_bool,depot
7165258477020605982,progression_bool,depot
-2064174920437458572,progression_bool,depot
8804459437018018381,progression_bool,depot
358522426042871357,progression_bool,depot
-6932000672430430101,progression_bool,depot
-1710842068981445329,progression_bool,depot
1328653466584630911,progression_bool,depot
300999442356973989,progression_bool,depot
902091944094211477,progression_bool,depot
1657013343117405249,progression_bool,goldminer
-5788882015665791991,progression_bool,goldminer
-514324789645367734,progression_bool,goldminer
-1148178876232240708,progression_bool,goldminer
8376884063245083988,progression_bool,goldminer
3787933595285214323,progression_bool,goldminer
-2014699664244610603,progression_bool,goldminer
-5139455914632088226,progression_bool,goldminer
-52408656752275857,progression_bool,goldminer
6810488784470603151,progression_bool,goldminer
-7984623833569361111,progression_bool,satellite
-2063038389054054487,progression_bool,satellite
-8232878688770773279,progression_bool,satellite
-5767962472375405003,progression_bool,satellite
-9140339744292495784,progression_bool,satellite
6072880548594665601,progression_bool,satellite
-8134378007844676556,progression_bool,satellite
8915244108349300723,progression_bool,satellite
-4916730484884789359,progression_bool,satellite
-3302312086907948699,progression_bool,satellite
1965178985593812881,progression_bool,swap
-7760496993199592914,progression_bool,swap
8407469602399915130,progression_bool,swap
5742537430456763883,progression_bool,swap
1937217477794430007,progression_bool,swap
-5372646674930649155,progression_bool,swap
-50355779032966211,progression_bool,swap
-9093497005271451598,progression_bool,swap
3650067673597817947,progression_bool,swap
926834818857470760,progression_bool,swap
4423671577213754771,progression_bool,alfworld
-5566650034427203081,progression_bool,alfworld
-714513159839905400,progression_bool,alfworld
163555257376164395,progression_bool,alfworld
7163598966405426539,progression_bool,alfworld
5342867532032528489,progression_bool,alfworld
-4611717494694181867,progression_bool,alfworld
8526945074023546510,progression_bool,alfworld
2787440180577619873,progression_bool,alfworld
-6809035493426479211,progression_bool,alfworld
